suburbName actual,Cel Lga Name 1,Month of Adjusted Dt,Pct,Percent
Mount Pleasant,Gold Coast City,Jan-23,0.04290,4.290429043
Mount Pleasant,Gold Coast City,Jan-22,0.03300,3.300330033
Mount Pleasant,Gold Coast City,Feb-23,0.03960,3.96039604
Mount Pleasant,Gold Coast City,Feb-22,0.01155,1.155115512
Mount Pleasant,Gold Coast City,Dec-22,0.03630,3.630363036
Mount Pleasant,Gold Coast City,Dec-21,0.01650,1.650165017
Mount Pleasant,Gold Coast City,Aug-22,0.02475,2.475247525
Mount Pleasant,Gold Coast City,Aug-21,0.01815,1.815181518
Mount Pleasant,Gold Coast City,Apr-23,0.06931,6.930693069
Mount Pleasant,Gold Coast City,Apr-22,0.02970,2.97029703
Mount Pleasant,Gympie Regional,Sep-22,0.03061,3.06122449
Mount Pleasant,Gympie Regional,Oct-22,0.04082,4.081632653
Mount Pleasant,Gympie Regional,Oct-21,0.02041,2.040816327
Mount Pleasant,Gympie Regional,Nov-22,0.01020,1.020408163
Mount Pleasant,Gympie Regional,May-23,0.11224,11.2244898
Mount Pleasant,Gympie Regional,May-22,0.05102,5.102040816
Mount Pleasant,Gympie Regional,Mar-23,0.11224,11.2244898
Mount Pleasant,Gympie Regional,Mar-22,0.01020,1.020408163
Mount Pleasant,Gympie Regional,Jun-23,0.10204,10.20408163
Mount Pleasant,Gympie Regional,Jun-22,0.03061,3.06122449
Mount Pleasant,Gympie Regional,Jul-23,0.12245,12.24489796
Mount Pleasant,Gympie Regional,Jul-22,0.02041,2.040816327
Mount Pleasant,Gympie Regional,Jul-21,0.01020,1.020408163
Mount Pleasant,Gympie Regional,Jan-23,0.03061,3.06122449
Mount Pleasant,Gympie Regional,Jan-22,0.03061,3.06122449
Mount Pleasant,Gympie Regional,Feb-23,0.03061,3.06122449
Mount Pleasant,Gympie Regional,Feb-22,0.02041,2.040816327
Mount Pleasant,Gympie Regional,Dec-22,0.03061,3.06122449
Mount Pleasant,Gympie Regional,Dec-21,0.08163,8.163265306
Mount Pleasant,Gympie Regional,Aug-22,0.01020,1.020408163
Mount Pleasant,Gympie Regional,Aug-21,0.01020,1.020408163
Mount Pleasant,Gympie Regional,Apr-23,0.05102,5.102040816
Mount Pleasant,Gympie Regional,Apr-22,0.03061,3.06122449
Mount Pleasant,Ipswich City,Sep-22,0.03240,3.24005891
Mount Pleasant,Ipswich City,Sep-21,0.02946,2.9455081
Mount Pleasant,Ipswich City,Oct-22,0.04860,4.860088365
Mount Pleasant,Ipswich City,Oct-21,0.01031,1.030927835
Mount Pleasant,Ipswich City,Nov-22,0.03240,3.24005891
Mount Pleasant,Ipswich City,Nov-21,0.02504,2.503681885
Mount Pleasant,Ipswich City,May-23,0.08837,8.8365243
Mount Pleasant,Ipswich City,May-22,0.02504,2.503681885
Mount Pleasant,Ipswich City,Mar-23,0.03240,3.24005891
Mount Pleasant,Ipswich City,Mar-22,0.04124,4.12371134
Mount Pleasant,Ipswich City,Jun-23,0.08100,8.100147275
Mount Pleasant,Ipswich City,Jun-22,0.03535,3.53460972
Mount Pleasant,Ipswich City,Jul-23,0.10015,10.01472754
Mount Pleasant,Ipswich City,Jul-22,0.04566,4.565537555
Mount Pleasant,Ipswich City,Jul-21,0.01031,1.030927835
Mount Pleasant,Ipswich City,Jan-23,0.05449,5.449189985
Mount Pleasant,Ipswich City,Jan-22,0.04271,4.270986745
Mount Pleasant,Ipswich City,Feb-23,0.03829,3.82916053
Mount Pleasant,Ipswich City,Feb-22,0.02798,2.798232695
Mount Pleasant,Ipswich City,Dec-22,0.05596,5.59646539
Mount Pleasant,Ipswich City,Dec-21,0.02798,2.798232695
Mount Pleasant,Ipswich City,Aug-22,0.02209,2.209131075
Mount Pleasant,Ipswich City,Aug-21,0.01178,1.17820324
Mount Pleasant,Ipswich City,Apr-23,0.04860,4.860088365
Mount Pleasant,Ipswich City,Apr-22,0.03240,3.24005891
Mount Pleasant,Logan City,Sep-22,0.02599,2.598870056
Mount Pleasant,Logan City,Sep-21,0.02147,2.146892655
Mount Pleasant,Logan City,Oct-22,0.03503,3.502824859
Mount Pleasant,Logan City,Oct-21,0.02938,2.937853107
Mount Pleasant,Logan City,Nov-22,0.03616,3.615819209
Mount Pleasant,Logan City,Nov-21,0.02034,2.033898305
Mount Pleasant,Logan City,May-23,0.09266,9.265536723
Mount Pleasant,Logan City,May-22,0.02034,2.033898305
Mount Pleasant,Logan City,Mar-23,0.05424,5.423728814
Mount Pleasant,Logan City,Mar-22,0.02599,2.598870056
Mount Pleasant,Logan City,Jun-23,0.08701,8.700564972
Mount Pleasant,Logan City,Jun-22,0.02825,2.824858757
Mount Pleasant,Logan City,Jul-23,0.13107,13.10734463
Mount Pleasant,Logan City,Jul-22,0.02712,2.711864407
Mount Pleasant,Logan City,Jul-21,0.00904,0.903954802
Mount Pleasant,Logan City,Jan-23,0.06215,6.214689266
Mount Pleasant,Logan City,Jan-22,0.04181,4.18079096
Mount Pleasant,Logan City,Feb-23,0.04181,4.18079096
Mount Pleasant,Logan City,Feb-22,0.02034,2.033898305
Mount Pleasant,Logan City,Dec-22,0.05198,5.197740113
Mount Pleasant,Logan City,Dec-21,0.03164,3.163841808
Mount Pleasant,Logan City,Aug-22,0.02825,2.824858757
Mount Pleasant,Logan City,Aug-21,0.00904,0.903954802
Mount Pleasant,Logan City,Apr-23,0.04181,4.18079096
Mount Pleasant,Logan City,Apr-22,0.02712,2.711864407
Mount Pleasant,Mackay Regional,Sep-22,0.05128,5.128205128
Mount Pleasant,Mackay Regional,Oct-22,0.07692,7.692307692
Mount Pleasant,Mackay Regional,Oct-21,0.02564,2.564102564
Mount Pleasant,Mackay Regional,Nov-22,0.02564,2.564102564
Mount Pleasant,Mackay Regional,Nov-21,0.05128,5.128205128
Mount Pleasant,Mackay Regional,May-23,0.12821,12.82051282
Mount Pleasant,Mackay Regional,Mar-23,0.02564,2.564102564
Mount Pleasant,Mackay Regional,Mar-22,0.02564,2.564102564
Mount Pleasant,Mackay Regional,Jun-23,0.07692,7.692307692
Mount Pleasant,Mackay Regional,Jul-23,0.20513,20.51282051
Mount Pleasant,Mackay Regional,Jul-22,0.02564,2.564102564
Mount Pleasant,Mackay Regional,Jan-23,0.05128,5.128205128
Mount Pleasant,Mackay Regional,Dec-22,0.02564,2.564102564
Mount Pleasant,Mackay Regional,Dec-21,0.05128,5.128205128
Mount Pleasant,Mackay Regional,Aug-22,0.02564,2.564102564
Mount Pleasant,Mackay Regional,Apr-23,0.02564,2.564102564
Mount Pleasant,Mackay Regional,Apr-22,0.10256,10.25641026
Mount Pleasant,Noosa Shire,Sep-22,0.03419,3.418803419
Mount Pleasant,Noosa Shire,Sep-21,0.01709,1.709401709
Mount Pleasant,Noosa Shire,Oct-22,0.05128,5.128205128
Mount Pleasant,Noosa Shire,Oct-21,0.05128,5.128205128
Mount Pleasant,Noosa Shire,Nov-22,0.04274,4.273504274
Mount Pleasant,Noosa Shire,Nov-21,0.02564,2.564102564
Mount Pleasant,Noosa Shire,May-23,0.07692,7.692307692
Mount Pleasant,Noosa Shire,May-22,0.00855,0.854700855
Mount Pleasant,Noosa Shire,Mar-23,0.05983,5.982905983
Mount Pleasant,Noosa Shire,Jun-23,0.09402,9.401709402
Mount Pleasant,Noosa Shire,Jun-22,0.02564,2.564102564
Mount Pleasant,Noosa Shire,Jul-23,0.13675,13.67521368
Mount Pleasant,Noosa Shire,Jul-22,0.04274,4.273504274
Mount Pleasant,Noosa Shire,Jul-21,0.02564,2.564102564
Mount Pleasant,Noosa Shire,Jan-23,0.04274,4.273504274
Mount Pleasant,Noosa Shire,Jan-22,0.04274,4.273504274
Mount Pleasant,Noosa Shire,Feb-23,0.03419,3.418803419
Mount Pleasant,Noosa Shire,Feb-22,0.04274,4.273504274
Mount Pleasant,Noosa Shire,Dec-22,0.03419,3.418803419
Mount Pleasant,Noosa Shire,Dec-21,0.03419,3.418803419
Mount Pleasant,Noosa Shire,Aug-22,0.02564,2.564102564
Mount Pleasant,Noosa Shire,Aug-21,0.01709,1.709401709
Mount Pleasant,Noosa Shire,Apr-23,0.01709,1.709401709
Mount Pleasant,Noosa Shire,Apr-22,0.01709,1.709401709
Mount Pleasant,Redland City,Sep-22,0.03241,3.240740741
Mount Pleasant,Redland City,Sep-21,0.02160,2.160493827
Mount Pleasant,Redland City,Oct-22,0.04012,4.012345679
Mount Pleasant,Redland City,Oct-21,0.02006,2.00617284
Mount Pleasant,Redland City,Nov-22,0.03395,3.395061728
Mount Pleasant,Redland City,Nov-21,0.02006,2.00617284
Mount Pleasant,Redland City,May-23,0.07407,7.407407407
Mount Pleasant,Redland City,May-22,0.01852,1.851851852
Mount Pleasant,Redland City,Mar-23,0.05710,5.709876543
Mount Pleasant,Redland City,Mar-22,0.04938,4.938271605
Mount Pleasant,Redland City,Jun-23,0.08642,8.641975309
Mount Pleasant,Redland City,Jun-22,0.03704,3.703703704
Mount Pleasant,Redland City,Jul-23,0.09722,9.722222222
Mount Pleasant,Redland City,Jul-22,0.03858,3.858024691
Mount Pleasant,Redland City,Jul-21,0.01852,1.851851852
Mount Pleasant,Redland City,Jan-23,0.05401,5.401234568
Mount Pleasant,Redland City,Jan-22,0.04167,4.166666667
Mount Pleasant,Redland City,Feb-23,0.02932,2.932098765
Mount Pleasant,Redland City,Feb-22,0.02469,2.469135802
Mount Pleasant,Redland City,Dec-22,0.04475,4.475308642
Mount Pleasant,Redland City,Dec-21,0.04012,4.012345679
Mount Pleasant,Redland City,Aug-22,0.03395,3.395061728
Mount Pleasant,Redland City,Aug-21,0.01698,1.697530864
Mount Pleasant,Redland City,Apr-23,0.04012,4.012345679
Mount Pleasant,Redland City,Apr-22,0.02932,2.932098765
Mount Pleasant,Scenic Rim Regional,Sep-22,0.04110,4.109589041
Mount Pleasant,Scenic Rim Regional,Sep-21,0.01370,1.369863014
Mount Pleasant,Scenic Rim Regional,Oct-22,0.05479,5.479452055
Mount Pleasant,Scenic Rim Regional,Oct-21,0.01370,1.369863014
Mount Pleasant,Scenic Rim Regional,Nov-22,0.04110,4.109589041
Mount Pleasant,Scenic Rim Regional,May-23,0.05479,5.479452055
Mount Pleasant,Scenic Rim Regional,May-22,0.02740,2.739726027
Mount Pleasant,Scenic Rim Regional,Mar-23,0.04110,4.109589041
Mount Pleasant,Scenic Rim Regional,Mar-22,0.04110,4.109589041
Mount Pleasant,Scenic Rim Regional,Jun-23,0.06849,6.849315068
Mount Pleasant,Scenic Rim Regional,Jul-23,0.10959,10.95890411
Mount Pleasant,Scenic Rim Regional,Jul-22,0.04110,4.109589041
Mount Pleasant,Scenic Rim Regional,Jul-21,0.02740,2.739726027
Mount Pleasant,Scenic Rim Regional,Jan-23,0.04110,4.109589041
Mount Pleasant,Scenic Rim Regional,Jan-22,0.04110,4.109589041
Mount Pleasant,Scenic Rim Regional,Feb-23,0.05479,5.479452055
Mount Pleasant,Scenic Rim Regional,Feb-22,0.02740,2.739726027
Mount Pleasant,Scenic Rim Regional,Dec-22,0.05479,5.479452055
Mount Pleasant,Scenic Rim Regional,Dec-21,0.02740,2.739726027
Mount Pleasant,Scenic Rim Regional,Aug-22,0.05479,5.479452055
Mount Pleasant,Scenic Rim Regional,Aug-21,0.04110,4.109589041
Mount Pleasant,Scenic Rim Regional,Apr-23,0.04110,4.109589041
Mount Pleasant,Scenic Rim Regional,Apr-22,0.04110,4.109589041
Mount Pleasant,Sunshine Coast Regional,Sep-22,0.04334,4.334121355
Mount Pleasant,Sunshine Coast Regional,Sep-21,0.01970,1.970055162
Mount Pleasant,Sunshine Coast Regional,Oct-22,0.04807,4.806934594
Mount Pleasant,Sunshine Coast Regional,Oct-21,0.01655,1.654846336
Mount Pleasant,Sunshine Coast Regional,Nov-22,0.03546,3.546099291
Mount Pleasant,Sunshine Coast Regional,Nov-21,0.02600,2.600472813
Mount Pleasant,Sunshine Coast Regional,May-23,0.08905,8.90464933
Mount Pleasant,Sunshine Coast Regional,May-22,0.02285,2.285263987
Mount Pleasant,Sunshine Coast Regional,Mar-23,0.04492,4.491725768
Mount Pleasant,Sunshine Coast Regional,Mar-22,0.03310,3.309692671
Mount Pleasant,Sunshine Coast Regional,Jun-23,0.07565,7.56501182
Mount Pleasant,Sunshine Coast Regional,Jun-22,0.02916,2.915681639
Mount Pleasant,Sunshine Coast Regional,Jul-23,0.08983,8.983451537
Mount Pleasant,Sunshine Coast Regional,Jul-22,0.04019,4.01891253
Mount Pleasant,Sunshine Coast Regional,Jul-21,0.01970,1.970055162
Mount Pleasant,Sunshine Coast Regional,Jan-23,0.05280,5.279747833
Mount Pleasant,Sunshine Coast Regional,Jan-22,0.03152,3.152088258
Mount Pleasant,Sunshine Coast Regional,Feb-23,0.03467,3.467297084
Mount Pleasant,Sunshine Coast Regional,Feb-22,0.03073,3.073286052
Mount Pleasant,Sunshine Coast Regional,Dec-22,0.05122,5.12214342
Mount Pleasant,Sunshine Coast Regional,Dec-21,0.03625,3.624901497
Mount Pleasant,Sunshine Coast Regional,Aug-22,0.03231,3.230890465
Mount Pleasant,Sunshine Coast Regional,Aug-21,0.02128,2.127659574
Mount Pleasant,Sunshine Coast Regional,Apr-23,0.04413,4.412923562
Mount Pleasant,Sunshine Coast Regional,Apr-22,0.03152,3.152088258
Mount Pleasant,Toowoomba Regional,Sep-22,0.03500,3.5
Mount Pleasant,Toowoomba Regional,Sep-21,0.03500,3.5
Mount Pleasant,Toowoomba Regional,Oct-22,0.04000,4
Mount Pleasant,Toowoomba Regional,Oct-21,0.01500,1.5
Mount Pleasant,Toowoomba Regional,Nov-22,0.04000,4
Mount Pleasant,Toowoomba Regional,Nov-21,0.01000,1
Mount Pleasant,Toowoomba Regional,May-23,0.06000,6
Mount Pleasant,Toowoomba Regional,May-22,0.04000,4
Mount Pleasant,Toowoomba Regional,Mar-23,0.06000,6
Mount Pleasant,Toowoomba Regional,Mar-22,0.02500,2.5
Mount Pleasant,Toowoomba Regional,Jun-23,0.08000,8
Mount Pleasant,Toowoomba Regional,Jun-22,0.03000,3
Mount Pleasant,Toowoomba Regional,Jul-23,0.15500,15.5
Mount Pleasant,Toowoomba Regional,Jul-22,0.02500,2.5
Mount Pleasant,Toowoomba Regional,Jul-21,0.00500,0.5
Mount Pleasant,Toowoomba Regional,Jan-23,0.05000,5
Mount Pleasant,Toowoomba Regional,Jan-22,0.04000,4
Mount Pleasant,Toowoomba Regional,Feb-23,0.07000,7
Mount Pleasant,Toowoomba Regional,Feb-22,0.02500,2.5
Mount Pleasant,Toowoomba Regional,Dec-22,0.03000,3
Mount Pleasant,Toowoomba Regional,Dec-21,0.02500,2.5
Mount Pleasant,Toowoomba Regional,Aug-22,0.03500,3.5
Mount Pleasant,Toowoomba Regional,Aug-21,0.00500,0.5
Mount Pleasant,Toowoomba Regional,Apr-23,0.03500,3.5
Mount Pleasant,Toowoomba Regional,Apr-22,0.03000,3
Mount Pleasant,Townsville City,Sep-22,0.03390,3.389830508
Mount Pleasant,Townsville City,Oct-22,0.05085,5.084745763
Mount Pleasant,Townsville City,Nov-22,0.08475,8.474576271
Mount Pleasant,Townsville City,Nov-21,0.01695,1.694915254
Mount Pleasant,Townsville City,May-23,0.06780,6.779661017
Mount Pleasant,Townsville City,Mar-23,0.03390,3.389830508
Mount Pleasant,Townsville City,Mar-22,0.01695,1.694915254
Mount Pleasant,Townsville City,Jun-23,0.10169,10.16949153
Mount Pleasant,Townsville City,Jul-23,0.27119,27.11864407
Mount Pleasant,Townsville City,Jul-21,0.01695,1.694915254
Mount Pleasant,Townsville City,Jan-23,0.03390,3.389830508
Mount Pleasant,Townsville City,Jan-22,0.05085,5.084745763
Mount Pleasant,Townsville City,Feb-22,0.01695,1.694915254
Mount Pleasant,Townsville City,Dec-22,0.03390,3.389830508
Mount Pleasant,Townsville City,Dec-21,0.05085,5.084745763
Mount Pleasant,Townsville City,Aug-22,0.03390,3.389830508
Mount Pleasant,Townsville City,Apr-23,0.05085,5.084745763
Mount Pleasant,Townsville City,Apr-22,0.03390,3.389830508
Mount Samson,Brisbane City,Sep-22,0.03649,3.649273448
Mount Samson,Brisbane City,Sep-21,0.01449,1.448976222
Mount Samson,Brisbane City,Oct-22,0.04372,4.37169749
Mount Samson,Brisbane City,Oct-21,0.01548,1.548051519
Mount Samson,Brisbane City,Nov-22,0.04529,4.528566711
Mount Samson,Brisbane City,Nov-21,0.01185,1.184775429
Mount Samson,Brisbane City,May-23,0.09891,9.891017173
Mount Samson,Brisbane City,May-22,0.01932,1.931968296
Mount Samson,Brisbane City,Mar-23,0.04595,4.594616909
Mount Samson,Brisbane City,Mar-22,0.03298,3.29838177
Mount Samson,Brisbane City,Jun-23,0.10494,10.49372523
Mount Samson,Brisbane City,Jun-22,0.03269,3.269484808
Mount Samson,Brisbane City,Jul-23,0.09705,9.705250991
Mount Samson,Brisbane City,Jul-22,0.03769,3.768989432
Mount Samson,Brisbane City,Jul-21,0.01428,1.428335535
Mount Samson,Brisbane City,Jan-23,0.04991,4.990918098
Mount Samson,Brisbane City,Jan-22,0.03092,3.091974901
Mount Samson,Brisbane City,Feb-23,0.03761,3.760733157
Mount Samson,Brisbane City,Feb-22,0.02167,2.167272127
Mount Samson,Brisbane City,Dec-22,0.05189,5.189068692
Mount Samson,Brisbane City,Dec-21,0.02898,2.897952444
Mount Samson,Brisbane City,Aug-22,0.03170,3.170409511
Mount Samson,Brisbane City,Aug-21,0.01234,1.234313078
Mount Samson,Brisbane City,Apr-23,0.05329,5.329425363
Mount Samson,Brisbane City,Apr-22,0.03055,3.054821664
Mount Samson,Bundaberg Regional,Sep-22,0.02174,2.173913043
Mount Samson,Bundaberg Regional,Sep-21,0.00725,0.724637681
Mount Samson,Bundaberg Regional,Oct-22,0.01449,1.449275362
Mount Samson,Bundaberg Regional,Oct-21,0.01449,1.449275362
Mount Samson,Bundaberg Regional,Nov-22,0.07246,7.246376812
Mount Samson,Bundaberg Regional,Nov-21,0.02899,2.898550725
Mount Samson,Bundaberg Regional,May-23,0.08696,8.695652174
Mount Samson,Bundaberg Regional,May-22,0.00725,0.724637681
Mount Samson,Bundaberg Regional,Mar-23,0.03623,3.623188406
Mount Samson,Bundaberg Regional,Mar-22,0.05797,5.797101449
Mount Samson,Bundaberg Regional,Jun-23,0.06522,6.52173913
Mount Samson,Bundaberg Regional,Jun-22,0.02899,2.898550725
Mount Samson,Bundaberg Regional,Jul-23,0.21739,21.73913044
Mount Samson,Bundaberg Regional,Jul-22,0.01449,1.449275362
Mount Samson,Bundaberg Regional,Jan-23,0.05797,5.797101449
Mount Samson,Bundaberg Regional,Jan-22,0.02899,2.898550725
Mount Samson,Bundaberg Regional,Feb-23,0.05797,5.797101449
Mount Samson,Bundaberg Regional,Feb-22,0.03623,3.623188406
Mount Samson,Bundaberg Regional,Dec-22,0.03623,3.623188406
Mount Samson,Bundaberg Regional,Dec-21,0.02899,2.898550725
Mount Samson,Bundaberg Regional,Apr-23,0.06522,6.52173913
Mount Samson,Bundaberg Regional,Apr-22,0.01449,1.449275362
Mount Samson,Cairns Regional,Sep-22,0.04861,4.861111111
Mount Samson,Cairns Regional,Sep-21,0.00694,0.694444444
Mount Samson,Cairns Regional,Oct-22,0.03472,3.472222222
Mount Samson,Cairns Regional,Oct-21,0.00694,0.694444444
Mount Samson,Cairns Regional,Nov-22,0.02778,2.777777778
Mount Samson,Cairns Regional,May-23,0.06944,6.944444444
Mount Samson,Cairns Regional,May-22,0.01389,1.388888889
Mount Samson,Cairns Regional,Mar-23,0.04167,4.166666667
Mount Samson,Cairns Regional,Mar-22,0.00694,0.694444444
Mount Samson,Cairns Regional,Jun-23,0.10417,10.41666667
Mount Samson,Cairns Regional,Jun-22,0.01389,1.388888889
Mount Samson,Cairns Regional,Jul-23,0.36806,36.80555556
Mount Samson,Cairns Regional,Jul-22,0.00694,0.694444444
Mount Samson,Cairns Regional,Jul-21,0.00694,0.694444444
Mount Samson,Cairns Regional,Jan-23,0.04167,4.166666667
Mount Samson,Cairns Regional,Jan-22,0.01389,1.388888889
Mount Samson,Cairns Regional,Feb-23,0.02778,2.777777778
Mount Samson,Cairns Regional,Feb-22,0.00694,0.694444444
Mount Samson,Cairns Regional,Dec-22,0.03472,3.472222222
Mount Samson,Cairns Regional,Dec-21,0.02778,2.777777778
Mount Samson,Cairns Regional,Aug-22,0.00694,0.694444444
Mount Samson,Cairns Regional,Aug-21,0.00694,0.694444444
Mount Samson,Cairns Regional,Apr-23,0.04861,4.861111111
Mount Samson,Cairns Regional,Apr-22,0.02778,2.777777778
Mount Samson,Fraser Coast Regional,Sep-22,0.04255,4.255319149
Mount Samson,Fraser Coast Regional,Sep-21,0.00426,0.425531915
Mount Samson,Fraser Coast Regional,Oct-22,0.07234,7.234042553
Mount Samson,Fraser Coast Regional,Oct-21,0.02979,2.978723404
Mount Samson,Fraser Coast Regional,Nov-22,0.03830,3.829787234
Mount Samson,Fraser Coast Regional,Nov-21,0.01702,1.70212766
Mount Samson,Fraser Coast Regional,May-23,0.08085,8.085106383
Mount Samson,Fraser Coast Regional,May-22,0.02128,2.127659574
Mount Samson,Fraser Coast Regional,Mar-23,0.03404,3.404255319
Mount Samson,Fraser Coast Regional,Mar-22,0.02128,2.127659574
Mount Samson,Fraser Coast Regional,Jun-23,0.10638,10.63829787
Mount Samson,Fraser Coast Regional,Jun-22,0.02128,2.127659574
Mount Samson,Fraser Coast Regional,Jul-23,0.12766,12.76595745
Mount Samson,Fraser Coast Regional,Jul-22,0.02553,2.553191489
Mount Samson,Fraser Coast Regional,Jul-21,0.03404,3.404255319
Mount Samson,Fraser Coast Regional,Jan-23,0.04681,4.680851064
Mount Samson,Fraser Coast Regional,Jan-22,0.03404,3.404255319
Mount Samson,Fraser Coast Regional,Feb-23,0.04681,4.680851064
Mount Samson,Fraser Coast Regional,Feb-22,0.01702,1.70212766
Mount Samson,Fraser Coast Regional,Dec-22,0.03830,3.829787234
Mount Samson,Fraser Coast Regional,Dec-21,0.02553,2.553191489
Mount Samson,Fraser Coast Regional,Aug-22,0.02979,2.978723404
Mount Samson,Fraser Coast Regional,Aug-21,0.00851,0.85106383
Mount Samson,Fraser Coast Regional,Apr-23,0.06383,6.382978723
Mount Samson,Fraser Coast Regional,Apr-22,0.01277,1.276595745
Mount Samson,Gold Coast City,Sep-22,0.03023,3.023255814
Mount Samson,Gold Coast City,Sep-21,0.00872,0.872093023
Mount Samson,Gold Coast City,Oct-22,0.03430,3.430232558
Mount Samson,Gold Coast City,Oct-21,0.01221,1.220930233
Mount Samson,Gold Coast City,Nov-22,0.03779,3.779069767
Mount Samson,Gold Coast City,Nov-21,0.01337,1.337209302
Mount Samson,Gold Coast City,May-23,0.10174,10.17441861
Mount Samson,Gold Coast City,May-22,0.02035,2.034883721
Mount Samson,Gold Coast City,Mar-23,0.04535,4.534883721
Mount Samson,Gold Coast City,Mar-22,0.02384,2.38372093
Mount Samson,Gold Coast City,Jun-23,0.11919,11.91860465
Mount Samson,Gold Coast City,Jun-22,0.02674,2.674418605
Mount Samson,Gold Coast City,Jul-23,0.17674,17.67441861
Mount Samson,Gold Coast City,Jul-22,0.02791,2.790697674
Mount Samson,Gold Coast City,Jul-21,0.00581,0.581395349
Mount Samson,Gold Coast City,Jan-23,0.05058,5.058139535
Mount Samson,Gold Coast City,Jan-22,0.01802,1.802325581
Mount Samson,Gold Coast City,Feb-23,0.05174,5.174418605
Mount Samson,Gold Coast City,Feb-22,0.01686,1.686046512
Mount Samson,Gold Coast City,Dec-22,0.04477,4.476744186
Mount Samson,Gold Coast City,Dec-21,0.02093,2.093023256
Mount Samson,Gold Coast City,Aug-22,0.02558,2.558139535
Mount Samson,Gold Coast City,Aug-21,0.00407,0.406976744
Mount Samson,Gold Coast City,Apr-23,0.05233,5.23255814
Mount Samson,Gold Coast City,Apr-22,0.03081,3.081395349
Mount Samson,Gympie Regional,Sep-22,0.02717,2.717391304
Mount Samson,Gympie Regional,Oct-22,0.05435,5.434782609
Mount Samson,Gympie Regional,Oct-21,0.00543,0.543478261
Mount Samson,Gympie Regional,Nov-22,0.03261,3.260869565
Mount Samson,Gympie Regional,May-23,0.08152,8.152173913
Mount Samson,Gympie Regional,May-22,0.02174,2.173913043
Mount Samson,Gympie Regional,Mar-23,0.04891,4.891304348
Mount Samson,Gympie Regional,Mar-22,0.01087,1.086956522
Mount Samson,Gympie Regional,Jun-23,0.10870,10.86956522
Mount Samson,Gympie Regional,Jun-22,0.04891,4.891304348
