suburbName actual,Cel Lga Name 1,Month of Adjusted Dt,Pct,Percent
Stanmore,Redland City,Mar-23,0.11239,11.23853211
Stanmore,Redland City,Jun-23,0.16514,16.51376147
Stanmore,Redland City,Jul-23,0.24771,24.7706422
Stanmore,Redland City,Jan-23,0.11239,11.23853211
Stanmore,Redland City,Feb-23,0.06193,6.19266055
Stanmore,Redland City,Apr-23,0.08945,8.944954128
Stanmore,Scenic Rim Regional,May-23,0.16000,16
Stanmore,Scenic Rim Regional,Mar-23,0.10000,10
Stanmore,Scenic Rim Regional,Jun-23,0.17000,17
Stanmore,Scenic Rim Regional,Jul-23,0.23000,23
Stanmore,Scenic Rim Regional,Jan-23,0.18000,18
Stanmore,Scenic Rim Regional,Feb-23,0.06000,6
Stanmore,Scenic Rim Regional,Apr-23,0.10000,10
Stanmore,Sunshine Coast Regional,May-23,0.20453,20.45282201
Stanmore,Sunshine Coast Regional,Mar-23,0.11830,11.82970426
Stanmore,Sunshine Coast Regional,Jun-23,0.19933,19.93283501
Stanmore,Sunshine Coast Regional,Jul-23,0.12891,12.89134438
Stanmore,Sunshine Coast Regional,Jan-23,0.13769,13.76882245
Stanmore,Sunshine Coast Regional,Feb-23,0.08612,8.612284693
Stanmore,Sunshine Coast Regional,Apr-23,0.12512,12.5121872
Stanmore,Toowoomba Regional,May-23,0.18407,18.40707965
Stanmore,Toowoomba Regional,Mar-23,0.12596,12.59587021
Stanmore,Toowoomba Regional,Jun-23,0.22094,22.09439528
Stanmore,Toowoomba Regional,Jul-23,0.13628,13.62831858
Stanmore,Toowoomba Regional,Jan-23,0.13776,13.77581121
Stanmore,Toowoomba Regional,Feb-23,0.08348,8.348082596
Stanmore,Toowoomba Regional,Apr-23,0.11150,11.15044248
Stanmore,Townsville City,May-23,0.17204,17.20430108
Stanmore,Townsville City,Mar-23,0.11828,11.82795699
Stanmore,Townsville City,Jun-23,0.13978,13.97849462
Stanmore,Townsville City,Jul-23,0.38710,38.70967742
Stanmore,Townsville City,Jan-23,0.05376,5.376344086
Stanmore,Townsville City,Feb-23,0.04301,4.301075269
Stanmore,Townsville City,Apr-23,0.08602,8.602150538
Stony Creek,Brisbane City,May-23,0.18922,18.92240873
Stony Creek,Brisbane City,Mar-23,0.09273,9.273388895
Stony Creek,Brisbane City,Jun-23,0.19779,19.77931682
Stony Creek,Brisbane City,Jul-23,0.25167,25.16727315
Stony Creek,Brisbane City,Jan-23,0.10166,10.16551238
Stony Creek,Brisbane City,Feb-23,0.07677,7.676957389
Stony Creek,Brisbane City,Apr-23,0.09015,9.015142622
Stony Creek,Bundaberg Regional,May-23,0.15625,15.625
Stony Creek,Bundaberg Regional,Mar-23,0.09375,9.375
Stony Creek,Bundaberg Regional,Jun-23,0.23661,23.66071429
Stony Creek,Bundaberg Regional,Jul-23,0.25893,25.89285714
Stony Creek,Bundaberg Regional,Jan-23,0.11161,11.16071429
Stony Creek,Bundaberg Regional,Feb-23,0.05804,5.803571429
Stony Creek,Bundaberg Regional,Apr-23,0.08482,8.482142857
Stony Creek,Cairns Regional,May-23,0.10078,10.07751938
Stony Creek,Cairns Regional,Mar-23,0.05426,5.426356589
Stony Creek,Cairns Regional,Jun-23,0.20930,20.93023256
Stony Creek,Cairns Regional,Jul-23,0.43411,43.41085271
Stony Creek,Cairns Regional,Jan-23,0.06977,6.976744186
Stony Creek,Cairns Regional,Feb-23,0.05426,5.426356589
Stony Creek,Cairns Regional,Apr-23,0.07752,7.751937984
Stony Creek,Fraser Coast Regional,May-23,0.15580,15.57971015
Stony Creek,Fraser Coast Regional,Mar-23,0.10145,10.14492754
Stony Creek,Fraser Coast Regional,Jun-23,0.20290,20.28985507
Stony Creek,Fraser Coast Regional,Jul-23,0.25000,25
Stony Creek,Fraser Coast Regional,Jan-23,0.09783,9.782608696
Stony Creek,Fraser Coast Regional,Feb-23,0.10145,10.14492754
Stony Creek,Fraser Coast Regional,Apr-23,0.09058,9.057971014
Stony Creek,Gold Coast City,May-23,0.16463,16.4626683
Stony Creek,Gold Coast City,Mar-23,0.08690,8.690330477
Stony Creek,Gold Coast City,Jun-23,0.19155,19.15544676
Stony Creek,Gold Coast City,Jul-23,0.29743,29.74296206
Stony Creek,Gold Coast City,Jan-23,0.09731,9.730722154
Stony Creek,Gold Coast City,Feb-23,0.07650,7.6499388
Stony Creek,Gold Coast City,Apr-23,0.08568,8.567931457
Stony Creek,Gympie Regional,May-23,0.17009,17.00879765
Stony Creek,Gympie Regional,Mar-23,0.09971,9.970674487
Stony Creek,Gympie Regional,Jun-23,0.18182,18.18181818
Stony Creek,Gympie Regional,Jul-23,0.16716,16.71554252
Stony Creek,Gympie Regional,Jan-23,0.15543,15.54252199
Stony Creek,Gympie Regional,Feb-23,0.11730,11.73020528
Stony Creek,Gympie Regional,Apr-23,0.10850,10.85043988
Stony Creek,Ipswich City,May-23,0.18762,18.76234365
Stony Creek,Ipswich City,Mar-23,0.11587,11.58657011
Stony Creek,Ipswich City,Jun-23,0.20540,20.53982884
Stony Creek,Ipswich City,Jul-23,0.20079,20.07899934
Stony Creek,Ipswich City,Jan-23,0.11784,11.78406847
Stony Creek,Ipswich City,Feb-23,0.07242,7.24160632
Stony Creek,Ipswich City,Apr-23,0.10007,10.00658328
Stony Creek,Logan City,May-23,0.19301,19.30051814
Stony Creek,Logan City,Mar-23,0.10751,10.75129534
Stony Creek,Logan City,Jun-23,0.18912,18.9119171
Stony Creek,Logan City,Jul-23,0.23899,23.89896373
Stony Creek,Logan City,Jan-23,0.09715,9.715025907
Stony Creek,Logan City,Feb-23,0.07707,7.707253886
Stony Creek,Logan City,Apr-23,0.09715,9.715025907
Stony Creek,Mackay Regional,May-23,0.20144,20.14388489
Stony Creek,Mackay Regional,Mar-23,0.08633,8.633093525
Stony Creek,Mackay Regional,Jun-23,0.18705,18.70503597
Stony Creek,Mackay Regional,Jul-23,0.27338,27.3381295
Stony Creek,Mackay Regional,Jan-23,0.12950,12.94964029
Stony Creek,Mackay Regional,Feb-23,0.05036,5.035971223
Stony Creek,Mackay Regional,Apr-23,0.07194,7.194244604
Stony Creek,Noosa Shire,May-23,0.18850,18.84984026
Stony Creek,Noosa Shire,Mar-23,0.11502,11.50159744
Stony Creek,Noosa Shire,Jun-23,0.20607,20.60702875
Stony Creek,Noosa Shire,Jul-23,0.15176,15.17571885
Stony Creek,Noosa Shire,Jan-23,0.12939,12.93929713
Stony Creek,Noosa Shire,Feb-23,0.09744,9.744408946
Stony Creek,Noosa Shire,Apr-23,0.11182,11.18210863
Stony Creek,Redland City,May-23,0.17317,17.31707317
Stony Creek,Redland City,Mar-23,0.11382,11.38211382
Stony Creek,Redland City,Jun-23,0.19512,19.51219512
Stony Creek,Redland City,Jul-23,0.19756,19.75609756
Stony Creek,Redland City,Jan-23,0.12602,12.60162602
Stony Creek,Redland City,Feb-23,0.08537,8.536585366
Stony Creek,Redland City,Apr-23,0.10894,10.89430894
Stony Creek,Scenic Rim Regional,May-23,0.13587,13.58695652
Stony Creek,Scenic Rim Regional,Mar-23,0.09239,9.239130435
Stony Creek,Scenic Rim Regional,Jun-23,0.23370,23.36956522
Stony Creek,Scenic Rim Regional,Jul-23,0.21739,21.73913044
Stony Creek,Scenic Rim Regional,Jan-23,0.15761,15.76086957
Stony Creek,Scenic Rim Regional,Feb-23,0.06522,6.52173913
Stony Creek,Scenic Rim Regional,Apr-23,0.09783,9.782608696
Stony Creek,Sunshine Coast Regional,May-23,0.19600,19.60024228
Stony Creek,Sunshine Coast Regional,Mar-23,0.11787,11.78679588
Stony Creek,Sunshine Coast Regional,Jun-23,0.19855,19.85463356
Stony Creek,Sunshine Coast Regional,Jul-23,0.14234,14.2337977
Stony Creek,Sunshine Coast Regional,Jan-23,0.13882,13.88249546
Stony Creek,Sunshine Coast Regional,Feb-23,0.08928,8.927922471
Stony Creek,Sunshine Coast Regional,Apr-23,0.11714,11.71411266
Stony Creek,Toowoomba Regional,May-23,0.17571,17.57105943
Stony Creek,Toowoomba Regional,Mar-23,0.12683,12.68303187
Stony Creek,Toowoomba Regional,Jun-23,0.22459,22.45908699
Stony Creek,Toowoomba Regional,Jul-23,0.13523,13.52282515
Stony Creek,Toowoomba Regional,Jan-23,0.13738,13.73815676
Stony Creek,Toowoomba Regional,Feb-23,0.08613,8.613264427
Stony Creek,Toowoomba Regional,Apr-23,0.11413,11.41257537
Stony Creek,Townsville City,May-23,0.14201,14.20118343
Stony Creek,Townsville City,Mar-23,0.08876,8.875739645
Stony Creek,Townsville City,Jun-23,0.14201,14.20118343
Stony Creek,Townsville City,Jul-23,0.37278,37.27810651
Stony Creek,Townsville City,Jan-23,0.07692,7.692307692
Stony Creek,Townsville City,Feb-23,0.07692,7.692307692
Stony Creek,Townsville City,Apr-23,0.10059,10.0591716
Strathpine,Brisbane City,May-23,0.20706,20.70594876
Strathpine,Brisbane City,Mar-23,0.09332,9.331925199
Strathpine,Brisbane City,Jun-23,0.22031,22.03062692
Strathpine,Brisbane City,Jul-23,0.18721,18.7212076
Strathpine,Brisbane City,Jan-23,0.09392,9.392013693
Strathpine,Brisbane City,Feb-23,0.08327,8.326808573
Strathpine,Brisbane City,Apr-23,0.11491,11.49146926
Strathpine,Bundaberg Regional,May-23,0.17344,17.34375
Strathpine,Bundaberg Regional,Mar-23,0.08984,8.984375
Strathpine,Bundaberg Regional,Jun-23,0.18750,18.75
Strathpine,Bundaberg Regional,Jul-23,0.28750,28.75
Strathpine,Bundaberg Regional,Jan-23,0.08047,8.046875
Strathpine,Bundaberg Regional,Feb-23,0.08906,8.90625
Strathpine,Bundaberg Regional,Apr-23,0.09219,9.21875
Strathpine,Cairns Regional,May-23,0.15898,15.89793916
Strathpine,Cairns Regional,Mar-23,0.08636,8.635917566
Strathpine,Cairns Regional,Jun-23,0.17076,17.07556428
Strathpine,Cairns Regional,Jul-23,0.34642,34.64180569
Strathpine,Cairns Regional,Jan-23,0.07851,7.850834151
Strathpine,Cairns Regional,Feb-23,0.06968,6.967615309
Strathpine,Cairns Regional,Apr-23,0.08930,8.930323847
Strathpine,Fraser Coast Regional,May-23,0.17752,17.75232641
Strathpine,Fraser Coast Regional,Mar-23,0.08518,8.5182534
Strathpine,Fraser Coast Regional,Jun-23,0.18253,18.25340014
Strathpine,Fraser Coast Regional,Jul-23,0.26342,26.34216178
Strathpine,Fraser Coast Regional,Jan-23,0.10451,10.45096636
Strathpine,Fraser Coast Regional,Feb-23,0.09520,9.520400859
Strathpine,Fraser Coast Regional,Apr-23,0.09162,9.162491052
Strathpine,Gold Coast City,May-23,0.18957,18.95660733
Strathpine,Gold Coast City,Mar-23,0.08761,8.76056107
Strathpine,Gold Coast City,Jun-23,0.20269,20.26905094
Strathpine,Gold Coast City,Jul-23,0.26610,26.60979411
Strathpine,Gold Coast City,Jan-23,0.07563,7.562956279
Strathpine,Gold Coast City,Feb-23,0.08482,8.481666803
Strathpine,Gold Coast City,Apr-23,0.09359,9.359363465
Strathpine,Gympie Regional,May-23,0.20133,20.13348165
Strathpine,Gympie Regional,Mar-23,0.07564,7.563959956
Strathpine,Gympie Regional,Jun-23,0.19244,19.243604
Strathpine,Gympie Regional,Jul-23,0.22914,22.91434928
Strathpine,Gympie Regional,Jan-23,0.11012,11.01223582
Strathpine,Gympie Regional,Feb-23,0.09121,9.121245829
Strathpine,Gympie Regional,Apr-23,0.10011,10.01112347
Strathpine,Ipswich City,May-23,0.18869,18.86885651
Strathpine,Ipswich City,Mar-23,0.10064,10.06421339
Strathpine,Ipswich City,Jun-23,0.21524,21.52383305
Strathpine,Ipswich City,Jul-23,0.21536,21.53618177
Strathpine,Ipswich City,Jan-23,0.09175,9.175104964
Strathpine,Ipswich City,Feb-23,0.08039,8.039021981
Strathpine,Ipswich City,Apr-23,0.10793,10.79278834
Strathpine,Logan City,May-23,0.19846,19.84557253
Strathpine,Logan City,Mar-23,0.09956,9.955643174
Strathpine,Logan City,Jun-23,0.21308,21.30770495
Strathpine,Logan City,Jul-23,0.21792,21.79234434
Strathpine,Logan City,Jan-23,0.09052,9.052078199
Strathpine,Logan City,Feb-23,0.08066,8.066370954
Strathpine,Logan City,Apr-23,0.09980,9.980285855
Strathpine,Mackay Regional,May-23,0.15190,15.18987342
Strathpine,Mackay Regional,Mar-23,0.08579,8.579465541
Strathpine,Mackay Regional,Jun-23,0.17018,17.01828411
Strathpine,Mackay Regional,Jul-23,0.33755,33.75527426
Strathpine,Mackay Regional,Jan-23,0.07314,7.313642757
Strathpine,Mackay Regional,Feb-23,0.07736,7.735583685
Strathpine,Mackay Regional,Apr-23,0.10408,10.40787623
Strathpine,Noosa Shire,May-23,0.20577,20.57728119
Strathpine,Noosa Shire,Mar-23,0.09404,9.404096834
Strathpine,Noosa Shire,Jun-23,0.22812,22.81191806
Strathpine,Noosa Shire,Jul-23,0.23277,23.27746741
Strathpine,Noosa Shire,Jan-23,0.08566,8.566108007
Strathpine,Noosa Shire,Feb-23,0.07076,7.076350093
Strathpine,Noosa Shire,Apr-23,0.08287,8.286778399
Strathpine,Redland City,May-23,0.19801,19.80105689
Strathpine,Redland City,Mar-23,0.09543,9.543052533
Strathpine,Redland City,Jun-23,0.21837,21.83711533
Strathpine,Redland City,Jul-23,0.22024,22.0236245
Strathpine,Redland City,Jan-23,0.09046,9.045694747
Strathpine,Redland City,Feb-23,0.08113,8.113148896
Strathpine,Redland City,Apr-23,0.09636,9.636307118
Strathpine,Scenic Rim Regional,May-23,0.18579,18.57855362
Strathpine,Scenic Rim Regional,Mar-23,0.09476,9.476309227
Strathpine,Scenic Rim Regional,Jun-23,0.19202,19.20199501
Strathpine,Scenic Rim Regional,Jul-23,0.28803,28.80299252
Strathpine,Scenic Rim Regional,Jan-23,0.08354,8.354114713
Strathpine,Scenic Rim Regional,Feb-23,0.08229,8.229426434
Strathpine,Scenic Rim Regional,Apr-23,0.07357,7.356608479
Strathpine,Sunshine Coast Regional,May-23,0.20590,20.58968463
Strathpine,Sunshine Coast Regional,Mar-23,0.09141,9.140932983
Strathpine,Sunshine Coast Regional,Jun-23,0.21715,21.71484888
Strathpine,Sunshine Coast Regional,Jul-23,0.19990,19.99014455
Strathpine,Sunshine Coast Regional,Jan-23,0.09190,9.19021025
Strathpine,Sunshine Coast Regional,Feb-23,0.08164,8.163600526
Strathpine,Sunshine Coast Regional,Apr-23,0.11211,11.21057819
Strathpine,Toowoomba Regional,May-23,0.16292,16.29240325
Strathpine,Toowoomba Regional,Mar-23,0.08600,8.600095557
Strathpine,Toowoomba Regional,Jun-23,0.18825,18.82465361
Strathpine,Toowoomba Regional,Jul-23,0.30196,30.19589107
Strathpine,Toowoomba Regional,Jan-23,0.07979,7.978977544
Strathpine,Toowoomba Regional,Feb-23,0.09126,9.125656952
Strathpine,Toowoomba Regional,Apr-23,0.08982,8.982322026
Strathpine,Townsville City,May-23,0.17177,17.1770972
Strathpine,Townsville City,Mar-23,0.08123,8.122503329
Strathpine,Townsville City,Jun-23,0.17976,17.97603196
Strathpine,Townsville City,Jul-23,0.34621,34.62050599
Strathpine,Townsville City,Jan-23,0.05992,5.992010652
Strathpine,Townsville City,Feb-23,0.09254,9.254327563
Strathpine,Townsville City,Apr-23,0.06858,6.857523302
Toorbul,Brisbane City,May-23,0.19791,19.79084967
Toorbul,Brisbane City,Mar-23,0.10614,10.61437909
Toorbul,Brisbane City,Jun-23,0.20131,20.13071895
Toorbul,Brisbane City,Jul-23,0.20209,20.20915033
Toorbul,Brisbane City,Jan-23,0.09725,9.725490196
Toorbul,Brisbane City,Feb-23,0.08549,8.549019608
Toorbul,Brisbane City,Apr-23,0.10980,10.98039216
Toorbul,Bundaberg Regional,May-23,0.19318,19.31818182
Toorbul,Bundaberg Regional,Mar-23,0.14773,14.77272727
Toorbul,Bundaberg Regional,Jun-23,0.20455,20.45454546
Toorbul,Bundaberg Regional,Jul-23,0.21591,21.59090909
Toorbul,Bundaberg Regional,Jan-23,0.03409,3.409090909
Toorbul,Bundaberg Regional,Feb-23,0.10227,10.22727273
Toorbul,Bundaberg Regional,Apr-23,0.10227,10.22727273
Toorbul,Cairns Regional,May-23,0.14286,14.28571429
Toorbul,Cairns Regional,Mar-23,0.12857,12.85714286
Toorbul,Cairns Regional,Jun-23,0.20000,20
Toorbul,Cairns Regional,Jul-23,0.25714,25.71428571
Toorbul,Cairns Regional,Jan-23,0.07143,7.142857143
Toorbul,Cairns Regional,Feb-23,0.10000,10
Toorbul,Cairns Regional,Apr-23,0.10000,10
Toorbul,Fraser Coast Regional,May-23,0.21053,21.05263158
Toorbul,Fraser Coast Regional,Mar-23,0.13158,13.15789474
Toorbul,Fraser Coast Regional,Jun-23,0.28947,28.94736842
Toorbul,Fraser Coast Regional,Jul-23,0.17105,17.10526316
Toorbul,Fraser Coast Regional,Jan-23,0.05263,5.263157895
Toorbul,Fraser Coast Regional,Feb-23,0.03947,3.947368421
Toorbul,Fraser Coast Regional,Apr-23,0.10526,10.52631579
Toorbul,Gold Coast City,May-23,0.18623,18.62348178
Toorbul,Gold Coast City,Mar-23,0.13360,13.36032389
Toorbul,Gold Coast City,Jun-23,0.18219,18.21862348
Toorbul,Gold Coast City,Jul-23,0.19568,19.56815115
Toorbul,Gold Coast City,Jan-23,0.09717,9.71659919
Toorbul,Gold Coast City,Feb-23,0.07692,7.692307692
Toorbul,Gold Coast City,Apr-23,0.12821,12.82051282
Toorbul,Gympie Regional,May-23,0.18056,18.05555556
Toorbul,Gympie Regional,Mar-23,0.11111,11.11111111
Toorbul,Gympie Regional,Jun-23,0.26389,26.38888889
Toorbul,Gympie Regional,Jul-23,0.15278,15.27777778
Toorbul,Gympie Regional,Jan-23,0.08333,8.333333333
Toorbul,Gympie Regional,Feb-23,0.08333,8.333333333
Toorbul,Gympie Regional,Apr-23,0.12500,12.5
Toorbul,Ipswich City,May-23,0.19444,19.44444444
Toorbul,Ipswich City,Mar-23,0.11616,11.61616162
Toorbul,Ipswich City,Jun-23,0.18182,18.18181818
Toorbul,Ipswich City,Jul-23,0.23737,23.73737374
Toorbul,Ipswich City,Jan-23,0.08333,8.333333333
Toorbul,Ipswich City,Feb-23,0.08081,8.080808081
Toorbul,Ipswich City,Apr-23,0.10606,10.60606061
Toorbul,Logan City,May-23,0.16381,16.38065523
Toorbul,Logan City,Mar-23,0.11232,11.2324493
Toorbul,Logan City,Jun-23,0.20905,20.90483619
Toorbul,Logan City,Jul-23,0.18409,18.40873635
Toorbul,Logan City,Jan-23,0.12637,12.63650546
Toorbul,Logan City,Feb-23,0.09360,9.360374415
Toorbul,Logan City,Apr-23,0.11076,11.07644306
Toorbul,Mackay Regional,May-23,0.08333,8.333333333
Toorbul,Mackay Regional,Mar-23,0.10417,10.41666667
Toorbul,Mackay Regional,Jun-23,0.22917,22.91666667
Toorbul,Mackay Regional,Jul-23,0.22917,22.91666667
Toorbul,Mackay Regional,Jan-23,0.14583,14.58333333
Toorbul,Mackay Regional,Feb-23,0.08333,8.333333333
Toorbul,Mackay Regional,Apr-23,0.12500,12.5
Toorbul,Noosa Shire,May-23,0.15385,15.38461539
Toorbul,Noosa Shire,Mar-23,0.07692,7.692307692
Toorbul,Noosa Shire,Jun-23,0.25641,25.64102564
Toorbul,Noosa Shire,Jul-23,0.17949,17.94871795
Toorbul,Noosa Shire,Jan-23,0.14103,14.1025641
Toorbul,Noosa Shire,Feb-23,0.07692,7.692307692
Toorbul,Noosa Shire,Apr-23,0.11538,11.53846154
Toorbul,Redland City,May-23,0.20765,20.76502732
Toorbul,Redland City,Mar-23,0.09836,9.836065574
Toorbul,Redland City,Jun-23,0.21858,21.8579235
Toorbul,Redland City,Jul-23,0.14754,14.75409836
Toorbul,Redland City,Jan-23,0.12842,12.84153006
Toorbul,Redland City,Feb-23,0.09563,9.56284153
Toorbul,Redland City,Apr-23,0.10383,10.38251366
Toorbul,Scenic Rim Regional,May-23,0.16949,16.94915254
Toorbul,Scenic Rim Regional,Mar-23,0.11864,11.86440678
Toorbul,Scenic Rim Regional,Jun-23,0.25424,25.42372881
Toorbul,Scenic Rim Regional,Jul-23,0.22034,22.03389831
Toorbul,Scenic Rim Regional,Jan-23,0.08475,8.474576271
Toorbul,Scenic Rim Regional,Feb-23,0.08475,8.474576271
Toorbul,Scenic Rim Regional,Apr-23,0.06780,6.779661017
Toorbul,Sunshine Coast Regional,May-23,0.19644,19.6440794
Toorbul,Sunshine Coast Regional,Mar-23,0.13552,13.5523614
Toorbul,Sunshine Coast Regional,Jun-23,0.19781,19.78097194
Toorbul,Sunshine Coast Regional,Jul-23,0.14374,14.37371663
Toorbul,Sunshine Coast Regional,Jan-23,0.11910,11.90965092
Toorbul,Sunshine Coast Regional,Feb-23,0.07871,7.871321013
Toorbul,Sunshine Coast Regional,Apr-23,0.12868,12.8678987
Toorbul,Toowoomba Regional,May-23,0.16092,16.09195402
Toorbul,Toowoomba Regional,Mar-23,0.11494,11.49425287
Toorbul,Toowoomba Regional,Jun-23,0.14943,14.94252874
Toorbul,Toowoomba Regional,Jul-23,0.20690,20.68965517
Toorbul,Toowoomba Regional,Jan-23,0.17816,17.81609195
Toorbul,Toowoomba Regional,Feb-23,0.05747,5.747126437
Toorbul,Toowoomba Regional,Apr-23,0.13218,13.21839081
Toorbul,Townsville City,May-23,0.08219,8.219178082
Toorbul,Townsville City,Mar-23,0.15068,15.06849315
Toorbul,Townsville City,Jun-23,0.16438,16.43835616
Toorbul,Townsville City,Jul-23,0.31507,31.50684932
Toorbul,Townsville City,Jan-23,0.10959,10.95890411
Toorbul,Townsville City,Feb-23,0.04110,4.109589041
Toorbul,Townsville City,Apr-23,0.13699,13.69863014
Upper Caboolture,Brisbane City,May-23,0.19537,19.5365378
Upper Caboolture,Brisbane City,Mar-23,0.09327,9.326603189
Upper Caboolture,Brisbane City,Jun-23,0.20764,20.76402432
Upper Caboolture,Brisbane City,Jul-23,0.23563,23.56315246
Upper Caboolture,Brisbane City,Jan-23,0.07652,7.65171504
Upper Caboolture,Brisbane City,Feb-23,0.09017,9.0168636
Upper Caboolture,Brisbane City,Apr-23,0.10141,10.14110359
Upper Caboolture,Bundaberg Regional,May-23,0.20000,20
Upper Caboolture,Bundaberg Regional,Mar-23,0.08649,8.648648649
Upper Caboolture,Bundaberg Regional,Jun-23,0.18378,18.37837838
Upper Caboolture,Bundaberg Regional,Jul-23,0.24324,24.32432432
Upper Caboolture,Bundaberg Regional,Jan-23,0.05946,5.945945946
Upper Caboolture,Bundaberg Regional,Feb-23,0.11351,11.35135135
Upper Caboolture,Bundaberg Regional,Apr-23,0.11351,11.35135135
Upper Caboolture,Cairns Regional,May-23,0.16279,16.27906977
Upper Caboolture,Cairns Regional,Mar-23,0.08721,8.720930233
Upper Caboolture,Cairns Regional,Jun-23,0.16860,16.86046512
Upper Caboolture,Cairns Regional,Jul-23,0.29070,29.06976744
